v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
IAGLCMT0061,100 Languages I Love You Necklace Love Necklace Love Memory Projection Pendant Necklace For Women Lover Mom,,"<p><b>Item Id</b>: #CFC900AM62Y</p><p><b>Style</b>: Casual, Sexy, Vintage, Sweet, OL, Top Fashion</p><p><b>Decoration</b>: Hollow out, Metal Decoration, Letter</p><p><b>Pattern</b>: Geometric, Letter, Solid Color</p><p><b>Suitable For</b>: Women, Couple</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy/Silver Plating/Gold Plating</p><p><b>Jewelry Type</b>: Fashion</p><p><b>Features</b>: Features:<br>. Exquisite handmade make a long lasting shiny look.<br>. Creative personalized pendant design, it is fashionable.<br>. Stylish popular and beautiful, give you the most charming look.<br>. Wonderful Man for yourself and your loved ones!<br>. Very elegant and fashion, easy to match various styles. <br><br>Descriptions:<br>. Made by qualified material, it is safe and durable for long time wear.<br>. A perfect jewelry to match your outfit for party, dating, daily, etc.<br>. Unique design make you more attractive.<br><br>Specifications:<br><br>Color: silver, Rose gold<br>Pendant size: 16.5x12.5x7mm, 19.3x7.4mm<br>Chain length: 500mm<br><br>Package included: <br>1 x Women Alloy Necklace<br><br>Notes:<br>1. Please allow 1-3mm measure error.<br>2. The color of the actual items may slightly vary from the above images due to different computer screen, thanks for your understanding.<br></p>",img/983cb308c88a4d7186069fda6edb402d.jpg,,Size#Style 3:,80.22,48.62,,,1,1,,,necklace,,100 Languages I Love You Necklace Love Necklace Love Memory Projection Pendant Necklace For Women Lover Mom,100 Languages I Love You Necklace Love Necklace Love Memory Projection Pendant Necklace For Women Lover Mom,100 Languages I Love You Necklace Love Necklace Love Memory Projection Pendant Necklace For Women Lover Mom,,,,,,,,,
IAGLCMT0062,Women's Fashion Necklace Cherry Decor Simple Accessory,,"<p><b>Item Id</b>: #09A900AM66Y</p><p><b>Style</b>: Casual, Vintage, Punk, Top Fashion</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Candy Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Others</p><p><b>Jewelry Type</b>: Fashion, Vintage</p>",img/51fadb511cd84ae881e765276df04894.jpg,,Size#,53.78,30.91,,,1,1,,,necklace,,Women's Fashion Necklace Cherry Decor Simple Accessory,Women's Fashion Necklace Cherry Decor Simple Accessory,Women's Fashion Necklace Cherry Decor Simple Accessory,,,,,,,,,
IAGLCMT0063,Necklace American Pop Female Singer Billie Eilish Photo Poster Cover Series Necklace Jewelry,,"<p><b>Item Id</b>: #A7D900AM25T</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Character, Geometric, Cartoon, Figure</p><p><b>Suitable For</b>: Women, Couple</p><p><b>Shape/Pattern</b>: Expression/Portrait/Figure, Letter/Number, Geometric</p><p><b>Style</b>: Casual, Other, Cute, Bohemia, Simple/Neutral</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Stainless Steel</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Fine</p><p><b>Features</b>: [Safety material] -Necklace made of food-grade stainless steel, durable, never rust, discoloration, corrosion, discoloration, hypoallergenic and nickel-free, lead-free, 100% healthy, will not turn black Change skin black and oxidized, never fade and anti-allergic.<br>[High Quality]-Highly polished, smooth surface, durable, stylish design, beautiful and eye-catching, once you wear it, it looks very stylish and personalized.<br>[Souvenirs] -The best gifts and souvenirs for fans, family, friends, boyfriends, children and girlfriends who like rapper most, they like Billie Eilish and express their support for Billie Eilish.<br>[Intention]-Packed in exquisite jewelry gift bags, to provide exquisite gifts for your friends and family, suitable for Christmas, anniversary, Thanksgiving, Valentine's Day wedding, birthday and New Year jewelry gifts.<br>[Fashion Design] The most fashionable design allows you to stand at the forefront of fashion and enjoy the admiration and envy of others. Not only suitable for summer and beach, but also for your daily life, and it is perfectly matched with a variety of casual clothing.<br></p>",img/9e08b3eef2a64d868ad94cf97f3f8925.jpg,,Size#Style 2:Style 5:,71.37,39,,,1,1,,,necklace,,Necklace American Pop Female Singer Billie Eilish Photo Poster Cover Series Necklace Jewelry,Necklace American Pop Female Singer Billie Eilish Photo Poster Cover Series Necklace Jewelry,Necklace American Pop Female Singer Billie Eilish Photo Poster Cover Series Necklace Jewelry,,,,,,,,,
IAGLCMT0064,Women's Multi-Layer Necklace Vogue Personalized Chain Necklace Accessory,,"<p><b>Item Id</b>: #09A990AM45Y</p><p><b>Style</b>: Casual, Vintage, Top Fashion</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/ae6787e1b83943ecb9dabac70cf3340c.jpg,,Size#Silver:,52.24,30.91,,,1,1,,,necklace,,Women's Multi-Layer Necklace Vogue Personalized Chain Necklace Accessory,Women's Multi-Layer Necklace Vogue Personalized Chain Necklace Accessory,Women's Multi-Layer Necklace Vogue Personalized Chain Necklace Accessory,,,,,,,,,
IAGLCMT0065,Women's Multi-Layer Necklace Star Moon Pattern Pendant Necklace Accessory,,"<p><b>Item Id</b>: #2PJ990AM3XP</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace</p><p><b>Material</b>: Alloy, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/f526b2bb5e6e44fdbf54932e467fdcc3.jpg,,Size#,78.78,48.63,,,1,1,,,necklace,,Women's Multi-Layer Necklace Star Moon Pattern Pendant Necklace Accessory,Women's Multi-Layer Necklace Star Moon Pattern Pendant Necklace Accessory,Women's Multi-Layer Necklace Star Moon Pattern Pendant Necklace Accessory,,,,,,,,,
IAGLCMT0066,Men's Necklace Simple Rhinestone All-Match Stainless Steel Accessory,,"<p><b>Item Id</b>: #8UG900AM742</p><p><b>Style</b>: Casual, Sexy, Vintage, Sweet, OL, Top Fashion, Celebrity</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Geometric</p><p><b>Jewelry Category</b>: Fashion Necklace</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Stainless Steel</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/4df700a9a8584128b08e920fca612e28.jpg,,Size#,52.86,30.91,,,1,1,,,necklace,,Men's Necklace Simple Rhinestone All-Match Stainless Steel Accessory,Men's Necklace Simple Rhinestone All-Match Stainless Steel Accessory,Men's Necklace Simple Rhinestone All-Match Stainless Steel Accessory,,,,,,,,,
IAGLCMT0067,4 Pieces Women's Fashion Necklaces Rhinestone Butterfly Bear Simple Accessories,,"<p><b>Item Id</b>: #09A900AM6X4</p><p><b>Style</b>: Casual, Sexy, Vintage</p><p><b>Decoration</b>: Rhinestone, Metal Decoration</p><p><b>Pattern</b>: Animal</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy/Silver Plating/Gold Plating, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Vintage</p>",img/5a0cd8e8a4854d9c844f0218f11bd6dd.jpg,,Size#,79.25,48.62,,,1,1,,,necklace,,4 Pieces Women's Fashion Necklaces Rhinestone Butterfly Bear Simple Accessories,4 Pieces Women's Fashion Necklaces Rhinestone Butterfly Bear Simple Accessories,4 Pieces Women's Fashion Necklaces Rhinestone Butterfly Bear Simple Accessories,,,,,,,,,
IAGLCMT0068,SAN VITALE Women's Multi-Layer Necklace Imitation Rhinestone Moon Pendant Necklace,,"<p><b>Item Id</b>: #5RV900AM3UB</p><p><b>Style</b>: Casual</p><p><b>Decoration</b>: Letter</p><p><b>Pattern</b>: Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Brand</b>: Infinite Charming Jewelry</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy/Silver Plating/Gold Plating</p><p><b>Jewelry Type</b>: Fashion</p>",img/05fafaebe75e4716bc9772b7291919c9.jpg,,Size#Gold:,69.58,39.99,,,1,1,,,necklace,,SAN VITALE Women's Multi-Layer Necklace Imitation Rhinestone Moon Pendant Necklace,SAN VITALE Women's Multi-Layer Necklace Imitation Rhinestone Moon Pendant Necklace,SAN VITALE Women's Multi-Layer Necklace Imitation Rhinestone Moon Pendant Necklace,,,,,,,,,
IAGLCMT0069,Women's Multi-Layer Necklace Retro Rhinestone Metal Simple Accessory,,"<p><b>Item Id</b>: #D02910AM1FT</p><p><b>Style</b>: Casual, Vintage, Punk, Top Fashion</p><p><b>Decoration</b>: Rhinestone, Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy/Silver Plating/Gold Plating, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Features</b>: Women's Multi-Layer Necklace Retro Rhinestone Metal Simple Accessory<br></p>",img/e1f123adcac14b3a81762c194ed02d7a.jpg,,Size#,82.17,48.62,,,1,1,,,necklace,,Women's Multi-Layer Necklace Retro Rhinestone Metal Simple Accessory,Women's Multi-Layer Necklace Retro Rhinestone Metal Simple Accessory,Women's Multi-Layer Necklace Retro Rhinestone Metal Simple Accessory,,,,,,,,,
IAGLCMT0070,Women's Fashion Necklace Imitation Pearl Design Ladylike Necklace Accessory,,"<p><b>Item Id</b>: #09A990AM500</p><p><b>Style</b>: Casual, Sexy</p><p><b>Decoration</b>: Beading</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy, Imitation Pearl</p><p><b>Jewelry Type</b>: Fashion, Basic, Fine</p>",img/22206be1d1d44b198d892b2de577be33.jpg,,Size#,73.58,39.99,,,1,1,,,necklace,,Women's Fashion Necklace Imitation Pearl Design Ladylike Necklace Accessory,Women's Fashion Necklace Imitation Pearl Design Ladylike Necklace Accessory,Women's Fashion Necklace Imitation Pearl Design Ladylike Necklace Accessory,,,,,,,,,
IAGLCMT0071,Women's Fashion Necklace Rhinestone Butterfly Decor Simple Accessory,,"<p><b>Item Id</b>: #C1A900AM596</p><p><b>Style</b>: Casual, Sexy, Vintage, Sweet, OL, Punk, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Decoration</b>: Bow</p><p><b>Pattern</b>: Geometric, Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Fine</p><p><b>Features</b>: Women's Fashion Necklace Rhinestone Butterfly Decor Simple Accessory<br></p>",img/d9bb4c6daa944be690cc69c0357819d8.jpg,,Size#Silver:,83.14,48.62,,,1,1,,,necklace,,Women's Fashion Necklace Rhinestone Butterfly Decor Simple Accessory,Women's Fashion Necklace Rhinestone Butterfly Decor Simple Accessory,Women's Fashion Necklace Rhinestone Butterfly Decor Simple Accessory,,,,,,,,,
IAGLCMT0072,Men's Necklace Vintage Round Shape Pendant Accessory,,<p><b>Item Id</b>: #8UGA090A1628Z</p><p><b>Layers</b>: 1 Layer</p><p><b>Jewelry Category</b>: Vintage Necklace</p><p><b>Relative Keywords</b>: Accessory</p><p><b>Material</b>: Stainless Steel</p><p><b>Jewelry Type</b>: Vintage</p>,img/294f7669b31c4d1db613b1b299cbd977.jpg,,Size#,66.78,39.99,,,1,1,,,necklace,,Men's Necklace Vintage Round Shape Pendant Accessory,Men's Necklace Vintage Round Shape Pendant Accessory,Men's Necklace Vintage Round Shape Pendant Accessory,,,,,,,,,
IAGLCMT0073,Clavicle Chain Short Necklace Pendant Sweater Chain Men's Women's Crystal Dot Multi Layer Necklace,,"<p><b>Item Id</b>: #CT8910AM13T</p><p><b>Style</b>: Casual, Sexy, Vintage, Sweet, Punk, Top Fashion</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric, Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Fine</p><p><b>Features</b>: Clavicle Chain Short Necklace Pendant Sweater Chain Men's Women's Crystal Dot Multi Layer Necklace<br></p>",img/72e42e20620f4a98a2547bb970dc2a5e.jpg,,Size#,88.48,49.99,,,1,1,,,necklace,,Clavicle Chain Short Necklace Pendant Sweater Chain Men's Women's Crystal Dot Multi Layer Necklace,Clavicle Chain Short Necklace Pendant Sweater Chain Men's Women's Crystal Dot Multi Layer Necklace,Clavicle Chain Short Necklace Pendant Sweater Chain Men's Women's Crystal Dot Multi Layer Necklace,,,,,,,,,
IAGLCMT0074,3 Pieces Women's Fashion Necklaces Pearl Decor Voguish Simple Fashion Necklaces,,"<p><b>Item Id</b>: #09A900AM5KC</p><p><b>Style</b>: Casual, Sexy, Vintage, Punk, Top Fashion</p><p><b>Decoration</b>: Pearls, Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Imitation Pearl, Alloy/Silver Plating/Gold Plating</p><p><b>Jewelry Type</b>: Fashion, Vintage</p>",img/a137e178f1dd4c2eacfda84b849a1517.jpg,,Size#,87.48,49.99,,,1,1,,,necklace,,3 Pieces Women's Fashion Necklaces Pearl Decor Voguish Simple Fashion Necklaces,3 Pieces Women's Fashion Necklaces Pearl Decor Voguish Simple Fashion Necklaces,3 Pieces Women's Fashion Necklaces Pearl Decor Voguish Simple Fashion Necklaces,,,,,,,,,
IAGLCMT0075,Women's Stars Moon Choker Fashion Necklace,,"<p><b>Item Id</b>: #8MK990AM23S</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace</p><p><b>Material</b>: Faux Fur, Silver, zircon</p><p><b>Jewelry Type</b>: Fashion, Basic, Fine</p><p><b>Features</b>: With extended chain, adjustable<br>Care: Wipe the silver cloth and stick to keep it dry and sealed<br>Avoid: chemicals, cosmetics, wet tools<br></p>",img/edd198facc274ed8ab90347e6653bf9b.jpg,,Size#,82.17,48.62,,,1,1,,,necklace,,Women's Stars Moon Choker Fashion Necklace,Women's Stars Moon Choker Fashion Necklace,Women's Stars Moon Choker Fashion Necklace,,,,,,,,,
IAGLCMT0076,Women's Multi-Layer Necklace Rhinestone Decor Hollow Out Simple Necklace,,"<p><b>Item Id</b>: #09A900AM3Q0</p><p><b>Style</b>: Casual, Sexy, Vintage, Top Fashion</p><p><b>Decoration</b>: Hollow out, Rhinestone</p><p><b>Pattern</b>: Geometric</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/f28a8ea31f67482fa8f72fcc31bf2642.jpg,,Size#,83.79,49,,,1,1,,,necklace,,Women's Multi-Layer Necklace Rhinestone Decor Hollow Out Simple Necklace,Women's Multi-Layer Necklace Rhinestone Decor Hollow Out Simple Necklace,Women's Multi-Layer Necklace Rhinestone Decor Hollow Out Simple Necklace,,,,,,,,,
IAGLCMT0077,Women's Fashion Necklace Ladylike Rhinestone Chic Necklace Accessory,,"<p><b>Item Id</b>: #2PJ990AM49Y</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace</p><p><b>Material</b>: Alloy, Zircon/Rhinestone</p><p><b>Jewelry Type</b>: Fashion, Vintage, Religious</p>",img/15510fca9805457c8e8721b425ba5dbf.jpg,,Size#Gold:,84.48,49.99,,,1,1,,,necklace,,Women's Fashion Necklace Ladylike Rhinestone Chic Necklace Accessory,Women's Fashion Necklace Ladylike Rhinestone Chic Necklace Accessory,Women's Fashion Necklace Ladylike Rhinestone Chic Necklace Accessory,,,,,,,,,
IAGLCMT0078,Women's Stylish Wild Round Pendant Metallic Colored Natural Shell Necklace,,"<p><b>Item Id</b>: #ALL900AM02S</p><p><b>Style</b>: Casual, Sexy, Vintage, Sweet, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Others</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Fine</p><p><b>Features</b>: Brand: YIQI<br>Article number: XL23<br>Treatment process: electroplating<br>Product category: item<br>Packaging: Individually packed<br>Whether cross-border supply: Yes<br>Main downstream platforms: wish, Amazon, standalone, AliExpress, LAZADA, ebay<br>Applicable gift occasions: festivals, trade fairs, birthdays, travel commemorations, business gifts<br>Style: Women's<br>material: metal<br>Modeling: Geometric<br>Custom processing: Yes<br>Style: fashion personality<br>Main sales areas: Southeast Asia, Northeast Asia, Africa, Middle East, Europe, South America, North America<br></p>",img/0d7ae6db40d5469599b2125ad2daf7df.jpg,,Size#,86.56,48.63,,,1,1,,,necklace,,Women's Stylish Wild Round Pendant Metallic Colored Natural Shell Necklace,Women's Stylish Wild Round Pendant Metallic Colored Natural Shell Necklace,Women's Stylish Wild Round Pendant Metallic Colored Natural Shell Necklace,,,,,,,,,
IAGLCMT0079,Men's Necklace Retro Simple Dragon Pattern Stainless Steel Accessory,,"<p><b>Item Id</b>: #8UG900AM2U5</p><p><b>Style</b>: Casual, Vintage, Cartoon, Sweet, Punk, Top Fashion</p><p><b>Decoration</b>: Carving</p><p><b>Pattern</b>: Geometric</p><p><b>Jewelry Category</b>: Fashion Necklace, Vintage Necklace</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Stainless Steel</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/992295e6c2be428f95d0238d70e70a32.jpg,,Size#,85.26,49,,,1,1,,,necklace,,Men's Necklace Retro Simple Dragon Pattern Stainless Steel Accessory,Men's Necklace Retro Simple Dragon Pattern Stainless Steel Accessory,Men's Necklace Retro Simple Dragon Pattern Stainless Steel Accessory,,,,,,,,,
IAGLCMT0080,9 Pairs Women's Earrings Set Fashion Geometry Ring Elegant Earrings Accessories,,"<p><b>Item Id</b>: #2PJ990AI3MG</p><p><b>Decoration</b>: Metal Decoration, Hollow out</p><p><b>Pattern</b>: Geometric, Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Style</b>: OL, Casual, Celebrity, Vintage, Top Fashion, Ethnic, Sweet, Pastoral, Simple/Neutral</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric, Round/Circle</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessories, Accessory</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Basic, Vintage, Fashion</p>",img/9a7650d96634495aa994ca11bc618570.jpg,,Size#,88.48,49.99,,,1,1,,,earrings,,9 Pairs Women's Earrings Set Fashion Geometry Ring Elegant Earrings Accessories,9 Pairs Women's Earrings Set Fashion Geometry Ring Elegant Earrings Accessories,9 Pairs Women's Earrings Set Fashion Geometry Ring Elegant Earrings Accessories,,,,,,,,,
IAGLCMT0081,6 Pairs Women's Earrings Ladylike Chic Earrings Set,,"<p><b>Item Id</b>: #2PJ990AFCFR</p><p><b>Decoration</b>: Beading, Hollow out, Tassel, Flowers, Pearls, Metal Decoration</p><p><b>Pattern</b>: Geometric, Floral, Solid Color</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Style</b>: Casual, Vintage, Luxury, Sweet, Ethnic Style, Simple/Neutral, OL, Top Fashion, Celebrity, Pastoral, Ethnic</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Flower/Fruit/Plant, Geometric</p><p><b>Feature</b>: Allergy Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy, Imitation Pearl</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p><p><b>Features</b>: Earrings included only.<br></p>",img/b238803b0b96463fa8129818e1e41132.jpg,,Size#,81.21,48.63,,,1,1,,,earrings,,6 Pairs Women's Earrings Ladylike Chic Earrings Set,6 Pairs Women's Earrings Ladylike Chic Earrings Set,6 Pairs Women's Earrings Ladylike Chic Earrings Set,,,,,,,,,
IAGLCMT0082,Givenchy Women's 1 Pair Drop Earrings Elegant Stylish Imitated Crystal Decor Earrings,,"<p><b>Item Id</b>: #72K980AFNTA</p><p><b>Inlay</b>: Gold Plating Inlaid with Artificial Gem</p><p><b>Jewelry Type</b>: Fashion, Fine</p><p><b>Style</b>: Luxury, Sweet, OL</p><p><b>Suitable For</b>: Women</p><p><b>Feature</b>: Packaging for Free</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p>",img/02ed3e82ed0344bcb7330960ae1b1429.jpg,,Size#Silver:,65.52,39,,,1,1,,,earrings,,Givenchy Women's 1 Pair Drop Earrings Elegant Stylish Imitated Crystal Decor Earrings,Givenchy Women's 1 Pair Drop Earrings Elegant Stylish Imitated Crystal Decor Earrings,Givenchy Women's 1 Pair Drop Earrings Elegant Stylish Imitated Crystal Decor Earrings,,,,,,,,,
IAGLCMT0083,Women's Ear Hoops Fashion Square Zircon Elegant Accessories,,"<p><b>Item Id</b>: #8UG900AF86N</p><p><b>Style</b>: Casual, Sexy, Sweet, OL, Top Fashion</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Copper</p><p><b>Jewelry Type</b>: Fashion, Fine</p>",img/dcd267b25bc04fe1aa381a39f983750a.jpg,,Size#,51,30.91,,,1,1,,,earrings,,Women's Ear Hoops Fashion Square Zircon Elegant Accessories,Women's Ear Hoops Fashion Square Zircon Elegant Accessories,Women's Ear Hoops Fashion Square Zircon Elegant Accessories,,,,,,,,,
IAGLCMT0084,Women's Drop Earrings Fashion Rhinestone Oval Elegant Accessories,,"<p><b>Item Id</b>: #3UA900AF19M</p><p><b>Decoration</b>: Rhinestone</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: No Inlay</p><p><b>Jewelry Type</b>: Fashion, Vintage, Fine</p><p><b>Style</b>: Casual, Vintage, Sweet, Pastoral</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Feature</b>: Others</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy</p>",img/bc5ae66c042c4b10a9001218c1eb2b21.jpg,,Size#,71.58,39.99,,,1,1,,,earrings,,Women's Drop Earrings Fashion Rhinestone Oval Elegant Accessories,Women's Drop Earrings Fashion Rhinestone Oval Elegant Accessories,Women's Drop Earrings Fashion Rhinestone Oval Elegant Accessories,,,,,,,,,
IAGLCMT0085,Women's Fashion Anti-allergy MINI Earrings In A Box,,"<p><b>Item Id</b>: #C8C900AF6DL</p><p><b>Decoration</b>: Beading, Rhinestone, Pom Poms, Crystals</p><p><b>Pattern</b>: Geometric, Floral, Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Style</b>: Basic, Top Fashion, Fine</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Flower/Fruit/Plant, Others</p><p><b>Feature</b>: Allergy Free, Packaging for Free, Others</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Plastic</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage, Fine</p><p><b>Features</b>: <br>Specifications: Colorful one box<br></p>",img/a827e7301ea14e74916f7b1a82d2841d.jpg,,Size#,85.59,48.63,,,1,1,,,earrings,,Women's Fashion Anti-allergy MINI Earrings In A Box,Women's Fashion Anti-allergy MINI Earrings In A Box,Women's Fashion Anti-allergy MINI Earrings In A Box,,,,,,,,,
IAGLCMT0086,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,,"<p><b>Item Id</b>: #5RV990AFA9L</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Solid Color</p><p><b>Inlay</b>: No Inlay</p><p><b>Style</b>: Fashion, Vintage, Basic, Simple/Neutral, Top Fashion</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Round/Circle</p><p><b>Feature</b>: Allergy Free, Others</p><p><b>Relative Keywords</b>: Accessory, Catenary/Necklace, Accessories</p><p><b>Material</b>: Alloy</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/3aeaac5a8f4f480d97a75d9d69e674be.jpg,,Size#,68.64,39,,,1,1,,,earrings,,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,Women's 12 Pairs Earrings Set All-Match Simple Ring Shape Elegant Earrings Accessories,,,,,,,,,
IAGLCMT0087,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,,"<p><b>Item Id</b>: #9V7900AF12U</p><p><b>Decoration</b>: Metal Decoration</p><p><b>Pattern</b>: Geometric</p><p><b>Inlay</b>: Alloy Inlaid with Artificial Gem/Semiprecious Stone</p><p><b>Jewelry Type</b>: Fashion, Basic, Fine</p><p><b>Style</b>: Sweet, Top Fashion</p><p><b>Suitable For</b>: Women</p><p><b>Shape/Pattern</b>: Geometric</p><p><b>Feature</b>: Others</p><p><b>Relative Keywords</b>: Accessories</p><p><b>Material</b>: Alloy</p><p><b>Features</b>: <br>Treatment process: electroplating<br>Category: earrings<br>Style: Women's<br>Modeling: Geometric<br>Packaging: Individually packed	<br>Mosaic material: alloy inlay artificial gems / semi-precious stones<br></p>",img/09110da7c59748289309d5269cd40c0d.jpg,,Size#,82.32,49,,,1,1,,,earrings,,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,1 Pair Women's Sen Super Transparent Inlaid Broken Shell Geometric Irregular Texture Niche Wild Earrings,,,,,,,,,
IAGLCMT0088,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,,"<p><b>Item Id</b>: #2PJ990AF4QU</p><p><b>Suitable For</b>: Women</p><p><b>Relative Keywords</b>: Accessory, Accessories</p><p><b>Material</b>: Alloy, Imitation Pearl, zircon</p><p><b>Jewelry Type</b>: Fashion, Basic, Vintage</p>",img/beaa0a061d414dbd9ec7bc624e35a36d.jpg,,Size#,69.42,39,,,1,1,,,earrings,,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,Women's Ear Clips Tassels Elegant Stylish Earrings Accessory,,,,,,,,,
